OrderNo,ShippingNum,
AA04239tM      ,99765205956,                                        
AA0421vB0      ,99765205957,                                        
AA04216q4      ,99765205958,                                        
AA0421MY6      ,99765205959,                                        
AA0421aUI      ,99765206061,                                        
AA0421HJ7      ,99765206063,                                        
AA0421U16      ,99765206062,                                        
AA0421F1l      ,99765206064,                                        
AA0421GTu      ,99765206065,                                        
AA0420bf8      ,99765206066,                                        
AA0420SI1      ,99765206067,                                        
AA04205x0      ,99765206068,                                        
AA04204zI      ,99765206069,                                        
AA0419OB5      ,99765206101,                                        
